PCCDB-ID,Open Babel SMILES,HOMO-LUMO gap,HOMO energy,LUMO energy,Dipole moment,Excitation energy (1st),Oscillator strength (1st),Excitation energy (2nd),Oscillator strength (2nd),Excitation energy (3rd),Oscillator strength (3rd),Excitation energy (4th),Oscillator strength (4th),Num. of H bond acceptor,Num. of H bond donor,TPSA,logP,Molecular refractivity,Melting point
9256,c1nccs1,6.117000000000001,-6.863,-0.746,1.42,5.354,0.0003,5.634,0.0813,5.809,0.0029,6.283,,2.0,0.0,41.13,1.143,22.11,17.05
26444,CCc1n[nH]c(=N)s1,5.614,-5.831,-0.218,2.61,4.683,0.0039,4.906000000000001,0.0927,5.017,0.0133,5.727,,4.0,1.0,80.04,1.264,34.09,86.89
13356,N#CCC(=C(C#N)C#N)N,5.102,-6.992999999999999,-1.891,3.67,4.986000000000001,0.356,5.162000000000001,0.0001,5.526,0.0041,5.854,,4.0,1.0,97.39,0.86,32.44,146.02
11587,C=CCC=C,6.966,-6.789,0.177,0.07,6.147,0.2566,6.345,0.0019,6.5360000000000005,0.0417,6.781000000000001,,0.0,0.0,0.0,1.7480000000000002,25.2,-67.1
23404,OC(=O)Cc1cscc1,5.912999999999999,-6.817,-0.903,4.29,5.309,0.039,5.6610000000000005,0.0479,5.682,0.0708,5.794,,3.0,1.0,65.54,1.375,35.86,82.87
35794,C=CCn1cncc1,5.875,-5.976,-0.1009999999999999,4.07,4.968,0.0215,5.497999999999999,0.016,5.783,0.0616,6.046,,2.0,0.0,17.82,1.069,32.63,-0.94
10336,C/C=C(/C=O)\C,5.426,-6.74,-1.314,3.55,3.826,0.0002,5.699,0.3723,6.405,0.0619,6.523,,1.0,0.0,17.07,1.151,25.88,19.04
26036,CN1CCN(C1=S)C,5.547999999999999,-5.407,0.142,5.4,4.158,0.0006,4.829,0.0107,5.025,0.0269,5.1770000000000005,,3.0,0.0,38.57,0.024,45.45,32.31
3657,ONC(=N)O,7.472,-6.642,0.83,1.41,5.808,0.0117,6.103,0.0302,6.742000000000001,0.0105,6.768,,4.0,3.0,75.35,0.135,13.75,143.82
8075,OCCSCC,7.14,-6.166,0.974,1.01,5.312,0.0016,5.643,0.0512,6.047999999999999,0.0123,6.3260000000000005,,2.0,1.0,45.53,0.732,30.09,2.35
3,O[C@H]1C=CC=C([C@@H]1O)C(=O)O,4.5280000000000005,-6.729,-2.201,4.4,3.854,0.0299,4.276,0.0188,4.356,0.193,5.105,,4.0,3.0,77.76,-0.711,36.8,132.75
14073,CN1CC1,8.908999999999999,-6.242000000000001,2.667,1.27,6.017,0.0281,6.372000000000001,0.0068,6.434,0.0267,6.619,,1.0,0.0,3.01,-0.13,21.23,-13.28
13602,Cc1cccc[n+]1[O-],4.789,-5.685,-0.895,3.52,4.169,0.0,4.283,0.0301,4.819,0.1809,5.0,,1.0,0.0,25.46,1.423,32.57,22.66
1737,OC(=O)[C@H](C[C@@H]([C@@H](C(=O)O)O)O)O,6.754,-7.519,-0.765,5.58,5.654,0.0004,5.872999999999999,0.0008,6.035,0.0014,6.295,,7.0,5.0,135.29,-2.372,37.98,183.61
10974,CC(CON(=O)=O)C,6.757000000000001,-8.43,-1.6740000000000002,3.52,4.7,0.0,5.62,0.0004,6.141,0.0735,6.733,,0.0,0.0,55.05,1.374,30.53,-1.08
753,OCC(CO)O,8.433,-7.0120000000000005,1.42,3.54,6.452999999999999,0.0134,6.68,0.0057,6.7,0.0061,6.95,,3.0,3.0,60.69,-1.668,20.02,31.28
12639,CCOC(=O)N1CC1,7.81,-6.985,0.825,2.15,6.1610000000000005,0.021,6.654,0.0444,6.997000000000001,0.0045,7.158,,3.0,0.0,29.31,0.396,32.52,8.17
6113,CCOS([O])([O])C,9.113,-7.834,1.279,3.21,7.053999999999999,0.0018,7.701,0.0043,7.792999999999999,0.0005,7.832999999999999,,3.0,0.0,51.75,1.063,26.58,-1.54
14081,Cc1cc(n(n1)C)C,6.77,-6.044,0.727,2.38,5.562,0.0007,5.652,0.011,6.073,0.1173,6.164,,2.0,0.0,17.82,1.037,33.42,30.66
12969,C[C@H](C=C)CC,7.489,-6.8,0.688,0.28,6.511,0.0418,6.841,0.0139,6.884,0.0022,6.977,,0.0,0.0,0.0,2.219,30.48,-47.16
1570,S=c1ccccn1O,4.133,-5.747000000000001,-1.614,4.97,3.48,0.0392,3.547,0.0,4.198,0.0001,4.457,,3.0,1.0,57.25,1.455,32.81,103.24
7848,CCCS,7.14,-6.365,0.7759999999999999,1.9,5.259,0.0109,5.855,0.0329,6.452999999999999,0.0049,6.542999999999999,,1.0,1.0,38.8,1.3259999999999998,24.46,-4.31
30,O=C/C=C/C=C(\C(=O)O)/N,3.731,-6.182,-2.452,4.5,3.193,0.0006,3.763,0.6143,4.657,0.0009,4.8260000000000005,,4.0,2.0,80.39,0.369,34.69,159.57
24417,CSC[C@@H](C(=O)O)N,6.77,-6.68,0.09,2.23,5.362,0.0013,5.587000000000001,0.002,5.747999999999999,0.0021,5.992999999999999,,4.0,2.0,88.62,0.462,33.41,115.14
15628,CC(OC(=N)O)C,8.259,-6.952999999999999,1.306,1.09,5.871,0.0042,6.424,0.046,7.098,0.0013,7.266,,3.0,1.0,52.32,1.19,25.72,51.79
11613,CCCCN=C=S,6.479,-6.563,-0.084,4.01,4.885,0.0007,5.228,0.0014,5.404,0.0015,5.937,,2.0,0.0,44.45,1.889,35.31,23.51
11510,CCO/C(=N\O)/O,7.285,-5.667999999999999,1.616,1.62,5.192,0.0014,5.502999999999999,0.0006,5.928999999999999,0.0,6.524,,4.0,2.0,58.56,0.513,21.74,79.29
29853,O[C@H]([C@@H](C(=C)O)O)C(=C)O,6.928,-6.24,0.688,3.82,5.292000000000001,0.0099,5.406000000000001,0.0055,5.846,0.0183,5.949,,4.0,4.0,80.92,-0.148,35.48,-1.11
15947,CN1CNC(=NC1)O,7.358,-5.87,1.4880000000000002,1.6,5.345,0.0115,5.48,0.0022,5.812,0.011,5.856,,4.0,2.0,44.37,-0.259,40.06,86.06
34175,N#CC(=Cc1cccs1)C#N,3.85,-6.808,-2.958,7.15,3.776,0.5199,4.25,0.1173,5.218,0.0004,5.281000000000001,,3.0,0.0,75.82,2.1790000000000003,43.52,95.96
12306,CCCOC(=N)O,8.332,-7.023,1.3090000000000002,0.97,5.904,0.0052,6.41,0.0454,7.175,0.0114,7.237999999999999,,3.0,1.0,52.32,1.192,25.72,51.79
12231,CO[N][O],5.218999999999999,-7.369,-2.15,2.56,3.312,0.0014,5.565,0.0627,6.517,0.0003,7.27,,1.0,0.0,38.66,0.314,12.74,-10.79
28031,OC(=N)OCC#C,7.848,-7.268,0.58,1.6,6.002000000000001,0.0045,6.047000000000001,0.0011,6.43,0.0826,6.631,,3.0,1.0,52.32,0.415,23.89,69.14
21944,C/C=C/OC/C=C/C,6.664,-5.815,0.8490000000000001,0.75,5.517,0.0122,5.746,0.0069,5.797000000000001,0.002,5.972,,1.0,0.0,9.23,2.113,35.9,-16.6
3415,OC(=O)P(=O)(O)O,6.742999999999999,-7.798999999999999,-1.056,3.77,5.062,0.0039,6.497000000000001,0.0255,6.533,0.0102,6.73,,5.0,3.0,104.64,-0.158,20.07,150.58
16840,CSC(=S)SC,3.84,-5.948,-2.109,5.2,2.5660000000000003,0.0019,4.079,0.126,4.291,0.0776,4.508,,3.0,0.0,82.69,1.997,39.51,23.73
8857,CCOC(=O)C,7.717,-7.29,0.427,1.77,5.812,0.0012,7.028,0.0269,7.494,0.0401,7.653,,2.0,0.0,26.3,0.569,22.63,-12.79
3438,NCc1ccco1,6.365,-5.899,0.465,1.78,5.391,0.1045,5.51,0.0037,5.767,0.0878,6.029,,2.0,1.0,39.16,1.439,26.38,60.63
1048,c1ccn[nH]1,7.276,-6.621,0.6559999999999999,2.29,6.031000000000001,0.0072,6.311,0.0,6.572,0.0672,6.799,,1.0,1.0,28.68,0.41,18.59,65.09
2149,NC[C@H](CC(=O)O)O,7.434,-6.808,0.626,7.32,5.596,0.001,6.101,0.0023,6.3260000000000005,0.0312,6.742999999999999,,4.0,3.0,83.55,-0.519,26.98,124.79
10558,SCC(C)C,7.157,-6.362,0.795,1.83,5.222,0.0091,5.846,0.0306,6.337999999999999,0.004,6.525,,1.0,1.0,38.8,1.5719999999999998,29.27,-4.98
10419,CC#CC,8.398,-6.547000000000001,1.85,0.0,6.211,0.0059,6.211,0.006,6.539,0.0,6.64,,0.0,0.0,0.0,1.03,19.5,-7.89
6228,O=CN(C)C,7.467,-6.591,0.8759999999999999,3.83,5.664,0.0011,5.968999999999999,0.02,6.379,0.0358,6.603,,2.0,0.0,20.31,0.34,20.02,-0.54
1390,Cn1cncc1,6.841,-5.981,0.86,4.07,5.407,0.0043,5.824,0.1063,6.07,0.0143,6.259,,2.0,0.0,17.82,0.42,23.49,20.98
28324,SC(=S)COCC(=S)S,3.97,-6.506,-2.536,2.94,2.651,0.0,2.697,0.0,3.445,0.0031,3.613,,5.0,2.0,151.01,1.517,53.87,67.06
10264,OC[C@@H]([C@@H]([C@@H](C(=O)O)O)O)O,7.625,-7.472,0.152,4.7,5.924,0.0006,6.565,0.0153,6.707999999999999,0.005,6.861000000000001,,6.0,5.0,118.22,-2.854,32.57,125.73
18210,O=N(=O)c1cncn1C,4.843999999999999,-7.26,-2.416,4.2,3.828,0.0,4.255,0.0006,4.355,0.2045,4.794,,2.0,0.0,63.64,0.852,32.31,60.78
36394,CC(=O)C1(C)SCCS1,5.422999999999999,-6.196000000000001,-0.773,1.53,4.093999999999999,0.0086,4.324,0.0034,4.696000000000001,0.0004,4.785,,3.0,0.0,67.67,1.7719999999999998,44.26,46.37
34005,NCc1cccs1,5.864,-5.959,-0.095,1.95,5.197,0.0952,5.522,0.0284,5.572,0.0338,5.659,,2.0,1.0,54.26,1.907,31.99,60.63
5665,N[C@@H](C=C)CCC(=O)O,6.513999999999999,-6.634,-0.12,4.01,5.337999999999999,0.0223,5.539,0.0008,5.747000000000001,0.0055,5.992999999999999,,3.0,2.0,63.32,1.065,34.96,84.25
28643,CC(=O)SCCN,5.935,-6.367999999999999,-0.433,2.22,4.823,0.0,5.237,0.0104,5.612,0.045,5.666,,3.0,1.0,68.39,0.925,31.84,59.38
7359,CCC(C=O)CC,6.136,-6.7,-0.563,2.75,4.185,0.0003,6.422000000000001,0.0097,6.738,0.0268,6.899,,1.0,0.0,17.07,1.621,31.16,5.16
18291,CC(=O)OC(=C)C#N,6.117000000000001,-7.644,-1.527,4.57,5.362,0.0292,5.947,0.0152,6.073,0.2459,6.323,,3.0,0.0,50.09,0.5870000000000001,26.71,3.27
6405,CCC(O)(C)C,8.827,-7.051,1.777,1.46,6.425,0.022,7.321000000000001,0.0048,7.44,0.0086,7.579,,1.0,1.0,20.23,1.167,27.35,3.74
6364,CC(S)C,7.086,-6.343,0.743,1.84,5.296,0.0165,5.861000000000001,0.0444,6.232,0.0036,6.6,,1.0,1.0,38.8,1.325,24.46,-4.31
8071,COCCOC,9.165,-6.827000000000001,2.337,0.01,6.609,0.0421,6.662999999999999,0.0,6.994,0.0,7.053,,2.0,0.0,18.46,0.2789999999999999,23.51,-43.13
28961,O/C=N/C=O,5.739,-7.225,-1.486,3.59,4.182,0.0004,5.408,0.0001,6.468999999999999,0.0021,6.519,,3.0,1.0,46.17,0.551,15.71,46.05
602,C[C@@H](C(=O)O)N,6.977,-6.832999999999999,0.144,3.04,5.542999999999999,0.0028,5.892,0.0014,6.046,0.001,6.502999999999999,,3.0,2.0,63.32,0.118,21.01,106.84
25742,OCCN(N=O)CC,5.255,-6.485,-1.23,5.04,3.452,0.0011,4.963,0.0062,5.683,0.1419,6.001,,4.0,1.0,52.9,-0.018,30.14,15.07
9023,CC(/C=N/O)C,6.98,-6.735,0.245,0.69,6.06,0.0012,6.416,0.2238,6.534,0.0001,6.702999999999999,,2.0,1.0,32.59,1.102,25.76,46.54
20662,C1O[C@@H]1C#N,8.104,-8.351,-0.248,3.7,6.631,0.0138,6.936,0.0078,7.178,0.0207,7.45,,2.0,0.0,36.32,-0.091,15.26,22.96
21893,OC[C@@H]1CSC(S1)(C)C,6.033,-6.193,-0.161,1.84,4.694,0.0045,4.829,0.0002,5.5360000000000005,0.0052,5.585,,3.0,1.0,70.83,1.5630000000000002,45.22,43.6
29773,CC/C(=C\C)/C=O,5.399,-6.74,-1.342,3.51,3.808,0.0003,5.653,0.3499,6.334,0.0403,6.494,,1.0,0.0,17.07,1.5419999999999998,30.68,18.37
23272,[O][N]C(C)(C)C,3.788,-5.85,-2.063,2.48,1.7719999999999998,0.0001,5.606,0.0095,5.795,0.0048,6.162999999999999,,2.0,0.0,29.43,1.551,26.12,4.84
33032,OC(=O)CC[C@H](C(=O)O)N,7.018,-7.222,-0.204,3.81,5.414,0.0029,5.587999999999999,0.0012,6.195,0.0069999999999999,6.475,,5.0,3.0,100.62,-0.037,32.4,182.67
36158,CSP(=O)(SC)O,6.504,-6.961,-0.457,0.52,5.142,0.0063,5.249,0.0025,5.794,0.0046,5.853,,4.0,1.0,97.71,1.813,36.74,42.57
19754,CCCSC,7.119,-5.856,1.263,1.79,5.132999999999999,0.0002,5.45,0.0054,5.824,0.0282,6.098,,1.0,0.0,25.3,1.759,28.93,-16.26
10935,OC1=NC(=O)C=C1,4.444,-7.257000000000001,-2.814,6.3,3.013,0.0,3.784,0.0067,4.046,0.0003,5.757999999999999,,3.0,1.0,46.17,-0.472,25.87,77.09
10349,OC(=O)C[C@@H](C(=O)O)C,6.348,-7.1160000000000005,-0.767,6.06,5.539,0.0005,5.593999999999999,0.0025,5.715,0.0033,6.2,,4.0,2.0,74.6,0.182,29.69,128.42
18053,OCC[C@@H](CO)C,8.055,-6.55,1.505,3.51,5.9670000000000005,0.0024,6.579,0.0047,6.593999999999999,0.0077,6.859,,2.0,2.0,40.46,-0.003,28.47,11.34
15511,CCC(S)(C)C,6.977,-6.259,0.718,1.78,5.221,0.0103,5.656000000000001,0.0287,6.237,0.0005,6.345,,1.0,1.0,38.8,2.105,34.12,5.38
12168,CC(=O)CC(=O)c1ccco1,5.061,-6.553,-1.491,3.98,3.793,0.0006,4.43,0.0011,4.59,0.0035,4.7860000000000005,,3.0,0.0,47.28,1.4409999999999998,38.72,57.5
13157,CCCN(C(=N)O)[N][O],4.898,-6.77,-1.872,2.81,3.051,0.0013,4.681,0.0651,5.092,0.0013,5.976,,5.0,1.0,75.76,1.159,32.27,82.43
31263,CCC(=O)OC(=O)CC,6.656000000000001,-7.358,-0.7020000000000001,3.7,5.032,0.0026,5.535,0.0001,6.483,0.001,6.879,,3.0,0.0,43.37,0.8759999999999999,32.44,7.27
6351,C1CC1,10.7,-7.826,2.874,0.0,7.718,0.001,7.718999999999999,0.001,7.836,0.0,7.867999999999999,,0.0,0.0,0.0,1.17,14.42,-1.99
20625,O=N(=O)c1ncn(c1N)C,4.506,-6.117000000000001,-1.611,8.61,3.925,0.0333,4.062,0.1431,4.544,0.0063,4.908,,3.0,1.0,89.66,1.015,36.72,110.94
1662,OC(=O)CC(CC(=O)O)(O)C,6.372999999999999,-7.1160000000000005,-0.743,4.39,5.507000000000001,0.001,5.76,0.0002,5.964,0.0002,6.05,,5.0,3.0,94.83,-0.313,35.7,157.4
25791,O=N(=O)c1cn(c(n1)C)C,5.026,-6.806,-1.78,8.32,3.823,0.0,4.337,0.1519,4.352,0.001,5.048,,2.0,0.0,63.64,1.16,37.28,65.62
8040,CC(=O)OOC(=O)C,7.483,-7.81,-0.327,1.24,5.897,0.0007,5.92,0.0006,6.115,0.0013,6.251,,4.0,0.0,52.6,0.0279999999999999,23.91,4.34
7745,CCC[C@H](CO)C,9.081,-7.086,1.995,1.68,6.372999999999999,0.0051,7.17,0.0148,7.327000000000001,0.0072,7.428,,1.0,1.0,20.23,1.415,32.12,-7.94
7865,COC=O,7.867000000000001,-7.72,0.147,1.84,5.812,0.0017,7.485,0.0022,7.831,0.0424,7.989,,2.0,0.0,26.3,0.425,13.4,-39.14
2526,OCC(OP(=O)(O)O)CO,8.275,-7.557,0.718,3.45,6.586,0.0094,6.839,0.0043,6.985,0.0226,7.263,,6.0,4.0,117.03,-1.551,30.93,92.39
12253,CC/N=C(/O)\C,7.343999999999999,-6.517,0.8270000000000001,3.47,5.702999999999999,0.0018,5.803999999999999,0.0034,5.905,0.0046,6.481,,2.0,1.0,29.1,0.5329999999999999,24.34,23.34
21076,O[C@H]1C=CC(=O)O1,5.882999999999999,-7.611000000000001,-1.7280000000000002,4.11,4.502,0.0001,5.507000000000001,0.0005,6.274,0.1879,6.524,,3.0,1.0,46.53,-0.5820000000000001,21.2,38.19
13566,OCCC#C,8.436,-7.04,1.396,1.38,6.358,0.0033,6.49,0.0016,6.646,0.0028,6.727,,1.0,1.0,20.23,0.002,20.67,10.73
548,O/C=C(\CC(=O)O)/C=C/C(=O)C(=O)O,3.812,-6.278,-2.465,2.77,2.955,0.0002,3.675,0.4597,4.564,0.0144,4.856,,6.0,3.0,111.9,0.113,44.94,182.11
10566,CC(=C)C(=C)C,5.644,-6.117000000000001,-0.473,0.0,5.392,0.486,5.853,0.0,6.259,0.0048,6.3020000000000005,,0.0,0.0,0.0,2.139,30.01,-60.92
31269,OC(=N)[N][N]C(=N)O,3.995,-7.35,-3.355,0.0,2.44,0.0,3.523,0.0036,3.811,0.09,4.043,,6.0,2.0,110.9,0.997,23.18,163.56
10444,C1NCCS1,6.645,-5.834,0.8109999999999999,1.78,4.879,0.0005,5.125,0.0069999999999999,5.745,0.0048,5.807,,2.0,1.0,37.33,0.609,28.73,34.16
24626,N#CC(OC(=O)C)(C#N)C,7.276,-8.324,-1.048,4.36,5.71,0.0012,6.35,0.0402,6.97,0.0074,6.989,,4.0,0.0,73.88,0.355,31.78,64.7
21886,CC1(C)OCCS1,6.553,-5.968,0.585,1.22,4.887,0.0003,5.539,0.0213,5.806,0.0146,6.098,,2.0,0.0,34.53,1.486,32.75,7.72
36248,Cc1csc(n1)N/N=C/O,5.05,-5.271,-0.22,1.06,4.396,0.2276,4.564,0.0173,4.829,0.0059,5.023,,5.0,2.0,82.26,1.624,39.78,106.01
20398,N[N][C](NNC(=N)O)O,7.07,-6.104,0.966,2.5,5.422000000000001,0.0033,5.609,0.0189,5.933,0.0032,6.073,,7.0,5.0,122.27,0.316,26.73,229.58
20750,C/C=C/CC#N,7.268,-7.23,0.038,4.21,6.414,0.031,6.901,0.1226,6.932,0.0245,7.073,,1.0,0.0,23.79,1.476,25.42,17.79
10876,OC(=O)/C=C/c1ccco1,4.31,-6.207000000000001,-1.897,5.59,4.198,0.6483,4.231,0.0024,5.432,0.0293,5.4910000000000005,,3.0,1.0,50.44,1.3769999999999998,35.38,102.56
25371,[O][N]N1CC=CC1,5.189,-5.943,-0.754,4.5,3.343,0.0018,5.158,0.0,5.362,0.04,5.672000000000001,,3.0,0.0,32.67,0.477,30.3,28.82
5094,OC(=N)OCc1ncc(n1C)N(=O)=O,4.735,-7.121,-2.386,6.03,3.815,0.0,4.24,0.0221,4.259,0.2231,4.766,,5.0,1.0,115.96,1.147,46.47,141.98
12333,CCC(N(=O)=O)CC,6.122999999999999,-7.798999999999999,-1.676,3.65,4.107,0.0002,4.388999999999999,0.0003,6.454,0.0204,6.629,,0.0,0.0,45.82,1.975,34.25,4.86
17755,CCOCCC=O,6.082000000000001,-6.653,-0.5710000000000001,3.39,4.143,0.0001,5.66,0.0036,6.483,0.0033,6.702999999999999,,2.0,0.0,26.3,0.612,27.43,-3.12
24991,C/C=C/[C@@H](C#C)O,6.841,-6.765,0.076,1.73,5.968,0.0395,6.01,0.0755,6.341,0.0594,6.495,,1.0,1.0,20.23,0.557,29.81,19.19
17602,CCCS(OC)([O])[O],9.034,-7.803999999999999,1.23,2.93,7.085,0.0037,7.433,0.0106,7.712000000000001,0.0007,7.824,,3.0,0.0,51.75,1.453,31.39,-2.2
19957,C[C@@H]1CC=C(C1=O)C,5.325,-6.376,-1.05,3.15,3.776,0.0003,5.67,0.2189999999999999,6.047999999999999,0.0023,6.38,,1.0,0.0,17.07,1.5419999999999998,33.38,29.95
3086,COC(=O)OC(=O)OC,8.087,-8.09,-0.003,1.51,6.408,0.0066,6.541,0.0001,7.67,0.0177,7.779,,5.0,0.0,61.83,0.536,25.77,11.37
96,CC(=O)CC(=O)O,5.8260000000000005,-7.297999999999999,-1.472,5.23,4.557,0.0017,5.209,0.0185,5.692,0.0009,6.113,,3.0,1.0,54.37,0.05,23.31,73.31
30122,CCOC(=O)COC(=O)C(=C)C,6.182,-7.266,-1.083,1.91,4.876,0.0004,5.6160000000000005,0.0705,5.897,0.0111,5.942,,4.0,0.0,52.6,0.669,42.67,-20.19
3406,Cc1c[nH]nc1,7.08,-6.31,0.77,2.3,5.792000000000001,0.0018,6.202000000000001,0.0016,6.23,0.0026,6.284,,1.0,1.0,28.68,0.718,23.55,69.93
1647,NCCC#N,7.932,-6.966,0.966,4.16,5.829,0.0143,6.747999999999999,0.0015,6.94,0.0114,7.162000000000001,,2.0,1.0,49.81,0.5589999999999999,18.99,63.58
35456,N#C[C@@H]1CC(=C)C1(C)C,7.143,-7.075,0.068,3.82,6.319,0.0326,6.574,0.2481,6.653,0.0082,6.917999999999999,,1.0,0.0,23.79,2.112,37.47,30.1
17291,C[C@H](OC)CCO,8.993,-6.841,2.152,2.31,6.379,0.0035,6.45,0.0206,6.787999999999999,0.0095,6.88,,2.0,1.0,29.46,0.4039999999999999,28.4,-16.23
3861,SC[C@H](CC(C)C)N,7.08,-6.392,0.688,1.08,5.337000000000001,0.004,5.747999999999999,0.0353,5.916,0.0375,6.129,,2.0,2.0,64.82,1.99,41.59,47.95
6582,C/N=C(/O)\C,7.138,-6.5120000000000005,0.626,3.75,5.596,0.0001,5.784,0.0048,5.874,0.0054,6.3870000000000005,,2.0,1.0,29.1,0.143,19.54,24.0
611,OC(=O)CC[C@@H](C(=O)O)N,6.648,-7.075,-0.427,2.41,5.455,0.0021,5.687,0.0012,6.1370000000000005,0.0005,6.185,,5.0,3.0,100.62,-0.037,32.4,182.67
12976,CO[C](/N=C(/O)\[NH])O,6.759,-6.492999999999999,0.267,3.88,5.835,0.0344,6.006,0.1153,6.089,0.0561,6.392,,5.0,2.0,81.42,0.512,24.31,111.36
13588,C1CC=CC1=O,5.26,-6.465,-1.205,3.65,3.756,0.0002,6.007999999999999,0.2827,6.206,0.0272,6.421,,1.0,0.0,17.07,0.905,23.76,27.86
13130,COP(=O)(O)O,8.729,-7.976,0.754,2.68,6.787000000000001,0.0056,7.089,0.0296,7.441,0.0112,7.678,,4.0,2.0,76.57,-0.275,18.99,56.49
17111,C=CC(=O)OCCN(C)C,4.637,-5.834,-1.197,1.27,3.946,0.0032,4.765,0.0001,5.475,0.0108,5.876,,3.0,0.0,29.54,0.2769999999999999,39.47,-32.75
17377,C[C@@H](C#N)CO,8.533999999999999,-7.785,0.748,4.93,6.542000000000001,0.0043,7.152,0.0071,7.409,0.0026,7.633999999999999,,2.0,1.0,44.02,0.138,22.25,27.28
1122,O=C[C@@H](C(=O)O)O,5.821000000000001,-7.666,-1.845,2.4,4.508,0.0034,4.994,0.0192,5.86,0.0031,6.249,,4.0,2.0,74.6,-1.369,19.67,102.93
20623,O=N(=O)CCON(=O)=O,6.191,-8.599,-2.408,1.08,4.178,0.0,4.499,0.0001,4.763,0.0,5.591,,0.0,0.0,100.87,0.518,29.02,31.0
15952,CCS(OC)([O])[O],9.032,-7.832000000000001,1.2,2.92,7.055,0.0051,7.383999999999999,0.0066,7.741,0.0015,7.758999999999999,,3.0,0.0,51.75,1.063,26.58,-1.54
12307,CCCON(=O)=O,6.778,-8.449,-1.671,3.58,4.706,0.0,5.621,0.0004,6.1770000000000005,0.0706,7.122000000000001,,0.0,0.0,55.05,1.128,25.73,-0.42
239,NCCC(=O)O,7.461,-6.729,0.732,6.66,5.559,0.0016,6.1160000000000005,0.001,6.36,0.0142,6.827000000000001,,3.0,2.0,63.32,0.12,21.01,106.84
27889,CCO/C=C/OCC,6.974,-5.233,1.742,0.01,5.058,0.0339,5.093999999999999,0.0,5.432,0.0,5.817,,2.0,0.0,18.46,1.531,32.65,-34.67
880,O=CC(=O)C,4.27,-6.98,-2.71,0.95,2.64,0.0001,4.259,0.0,6.0760000000000005,0.0,6.559,,2.0,0.0,34.14,-0.226,16.93,28.54
8035,CC(=O)CCC(=O)C,6.256,-6.621,-0.365,2.79,4.504,0.0,4.512,0.0,5.377000000000001,0.0006,5.6370000000000005,,2.0,0.0,34.14,0.945,31.36,16.22
21407,CCC/N=C(/O)\C,7.325,-6.5360000000000005,0.789,3.42,5.689,0.0019,5.792999999999999,0.0028,5.867999999999999,0.0062,6.48,,2.0,1.0,29.1,0.923,29.15,22.67
31261,CC(=O)CC(=O)C,5.614,-6.832999999999999,-1.219,1.56,4.13,0.0107,4.336,0.0001,5.521,0.0,6.035,,2.0,0.0,34.14,0.5539999999999999,26.55,16.88
11266,CC[C@@H](C(=O)O)O,7.317,-7.1,0.218,4.02,5.499,0.0006,6.337000000000001,0.0037,7.162000000000001,0.0191,7.321000000000001,,3.0,2.0,57.53,-0.158,24.28,70.54
20951,C/C=C(/N(=O)=O)\C,5.442,-7.614,-2.171,4.51,3.729,0.0,4.271,0.0005,4.811,0.1833,6.051,,0.0,0.0,45.82,1.71,28.97,18.73
25581,CC(COC(=S)S)C,4.972,-6.324,-1.352,3.95,3.537,0.0002,4.918,0.1347,5.365,0.0096,5.519,,3.0,1.0,80.12,1.874,42.95,15.77
8019,COCCO,9.317,-7.072,2.245,2.4,6.765,0.0201,6.846,0.0129,7.134,0.0104,7.155,,2.0,1.0,29.46,-0.375,18.78,-14.9
12315,CCCNC,8.267000000000001,-5.84,2.427,0.93,5.385,0.0011,5.917999999999999,0.0285,6.002000000000001,0.0056,6.335,,1.0,1.0,12.03,1.007,24.14,1.94
21716,CC(=O)c1cscc1O,4.985,-6.27,-1.284,4.15,3.847,0.0001,4.285,0.0375,4.947,0.0014,5.134,,3.0,1.0,65.54,1.656,36.54,78.42
11601,CC/C=C/CC,7.257000000000001,-6.4110000000000005,0.846,0.01,6.172000000000001,0.0162,6.311,0.2064,6.492000000000001,0.0006,6.814,,0.0,0.0,0.0,2.363,30.48,-16.77
15380,CSCSC,6.566,-6.065,0.501,0.12,5.084,0.0123,5.153,0.0006,5.545,0.0127,5.582000000000001,,2.0,0.0,50.6,1.67,31.72,-6.63
35931,C[C]1[N][C@H]1C(=O)O,6.147,-7.271,-1.124,5.01,5.15,0.0026,5.345,0.0015,5.757999999999999,0.004,6.635,,3.0,1.0,49.66,-0.65,28.01,92.37
15115,COC(=S)SSC(=S)OC,4.588,-6.299,-1.712,4.99,3.305,0.0,3.615,0.0001,3.831,0.0004,3.938,,6.0,0.0,133.24,2.23,54.28,35.53
11004,OCC#CC#CC#CC(=N)O,4.381,-6.742999999999999,-2.362,4.88,3.237,0.002,3.474,0.0198,3.628,0.0054,4.599,,3.0,2.0,63.32,-0.826,39.13,118.41
13557,C=COC(C)C,7.227,-5.984,1.244,0.99,5.736000000000001,0.0269,6.084,0.0077,6.269,0.0106,6.3020000000000005,,1.0,0.0,9.23,1.555,26.76,-55.45
7284,C[C@@H](C=O)CC,6.158,-6.724,-0.5660000000000001,2.76,4.202,0.0002,6.455,0.0078,6.808,0.0334,6.899,,1.0,0.0,17.07,1.231,26.35,5.83
6335,CC#C,8.751,-7.061,1.69,0.69,6.568,0.0,6.721,0.0016,6.721,0.0014,6.777,,0.0,0.0,0.0,0.639,14.7,-7.22
794,OC(=O)C(=O)Cc1cnc[nH]1,3.363,-6.022,-2.659,3.99,2.556,0.0107,3.37,0.0007,3.882,0.0037,4.099,,4.0,2.0,83.05,-0.3939999999999999,35.14,167.15
